time,returns,realized_vol,depth,spread,order_imbalance,vol_of_vol
2362,-0.015023591862178911,0.015297827863116988,578119.1458539129,0.024625479227977497,-0.3471089497183346,0.0014906673495151492
2363,0.011326883749899253,0.007223597515473353,426067.2631424423,0.023770609096284,0.09311229035257562,0.002206186703684505
2364,-0.006092633936927888,0.01519006263657981,612490.7589417258,0.027814289194655284,-0.11112878045092245,0.0022553570313168375
2365,0.015537277099164993,0.013821066016694278,246968.45729404205,0.015748070467271155,-0.7432093690046693,0.002229266841095413
2366,-0.005158014630522978,0.018639819176908826,462146.9777013664,0.016210159259418086,0.8143706434683513,0.0021517491409755005
2367,-0.01687357957592947,0.0076532676678664445,587556.7129735925,0.028097792725614253,0.13923593517152022,0.0013581557381265575
2368,-0.01096524439948659,0.0035706799136014256,611063.1821071627,0.0065511321921880045,0.7604800915909098,0.001835946676911189
2369,0.012558116200069388,0.007472551222777445,600482.6735323612,0.0014271984639854657,0.6476530236265805,0.002031634016178915
2370,-0.0013589817793666751,0.01104426771267166,544224.6033814541,0.015667158263721455,-0.8404481493811535,0.002195360396758883
2371,-0.005282872964906009,0.010291063635425283,470641.25313741755,0.029308732890656917,-0.5854586679630951,0.0019343195271930118
2372,0.001800182258527877,0.008032810518627248,580696.3954739734,0.022555596989868032,-0.7094777712503384,0.0027295904209844544
2373,0.0052178273616754495,0.00045401270511378523,357070.8439120549,0.028572915041230156,0.6615590655738375,0.0020933869701509423
2374,0.01137398815902461,0.012352414980645533,373298.4105060125,0.00016294310423165329,0.7248932529104046,0.0022013259676216135
2375,0.014684992298929262,0.019861722395411,509260.2014690445,0.023154968083234917,0.05594301961673187,0.0016173476516884828
2376,-0.003397686457890857,0.012321256190615018,525979.6464063121,0.02653864504642378,-0.7916438549839862,0.0009475580733855778
2377,-0.013060476860820382,0.013045677595267568,226157.72321530303,0.006492025773893153,-0.7287667629139676,0.0021540289307324704
2378,-0.0039346516112327605,0.01286222653077551,568271.9571424278,0.028620575905465448,0.6270976248765348,0.003207446043962938
2379,0.0028028050658288617,0.011985233349412,615909.256687909,0.01888481103494207,0.8583802730586605,0.0024438612307304134
2380,-0.009437589262106109,0.014658329834340473,488407.2143800557,0.050713367016060024,-0.6010486297786866,0.0011825060587852083
2381,-0.009371509148950428,0.011976868405928329,856169.9424925989,0.001772360688967356,-0.9777248470556539,0.002814740025818604
2382,0.0036378788154988544,0.00843661415173362,397559.7340527221,0.03369114367674751,-0.3380941896984442,0.0016648829322060434
2383,-0.00028652351570451144,0.00602005544995623,445836.92549196957,0.016058419034739264,-0.9390012207042373,0.0027146539804802873
2384,0.0005279699541158651,0.008755131723596625,440739.9640809186,0.0038284828555995645,0.6559498321560759,0.001631204135103839
2385,-0.007384953347000695,0.011570647482253331,488571.8583063474,0.01473044856435008,-0.016975485547496838,0.0023533064398273697
2386,-0.002104007142057673,0.008419585194385133,450691.27805505635,0.02277479241337466,0.28372155752603967,0.0014815026633756534
2387,-0.009042331442683044,0.011571693415657152,288978.41830926924,0.030374666695650435,-0.17703024772691567,0.0015069475035296657
2388,0.009101984111247869,0.012195750668502089,418017.7555645287,0.037219642881321756,-0.30898490597503625,0.0004337346329042603
2389,0.010552493347237527,0.014165897156350908,485356.8956338886,0.034218930887043426,-0.5555991738478303,0.00251207481916116
2390,-0.01826187862238094,0.016413974844194903,684285.8123092996,0.010346179792955056,0.5410650940762913,0.002370169634820337
2391,-0.0090951086019241,0.010390037092394288,830336.491005937,0.03130164692266117,0.39109516883105866,0.0024264427162609425
2392,-0.01476529255090079,0.0034611171742616968,700321.0846775982,0.023912849571208736,-0.2785420310078277,0.002275330561131811
2393,-0.0063002393440689825,0.00827447951590405,383693.14554910903,0.013453969790710122,-0.3577677314016341,0.0012377499666766968
2394,-0.0006343796979036086,0.010220312837032997,395628.5584060752,0.01788089406522519,-0.997514242702642,0.00296589926449358
2395,-0.0142964521969853,0.0008211562191145494,476100.71337359736,0.012901573405552761,-0.8728957399090551,0.00299277930009227
2396,-0.00901859813125313,0.01694332260051241,767683.833328038,0.02037092341936456,0.2465110497852696,0.0012117625348294172
2397,-0.009839573720814985,0.010711889562552332,475186.392172716,0.012703421177058798,0.02921462047092338,0.002532123991349958
2398,0.00227267329398944,0.011906764172901424,300873.87641938543,0.00972005926782561,-0.13039359102995496,0.002874991185367977
2399,0.0008934433703625043,0.01682763231263133,424823.42945704475,0.02479119127782772,0.6550044816033169,0.0015299017266562785
2400,-0.007017375533372534,0.0068492858492882665,613558.4002729126,0.026287305482596373,0.007796408805693211,0.0017039643107556479
2401,0.0019682087213939796,0.01287020965442015,603491.041534413,0.01812402999908388,-0.23101283718536014,0.002534113408211786
2402,-0.005266800845872654,0.009450679384490322,469967.5000262516,0.03367651303935972,-0.6774873049500301,0.0004896702305856987
2403,-0.0025165511032605326,0.009079565664920403,602512.2010340046,0.017395694135048868,0.6413760164292384,0.0009114827784660001
2404,0.01693452090298537,0.006139038060978104,159024.1696179752,0.01697225454874462,0.1524965002423755,0.0010102249921304385
2405,0.01360461051790348,0.018328016068432637,515574.3852549046,0.026604889823456972,-0.8150800681544854,0.00020368363517450465
2406,-0.012795812369275976,0.008122499799622146,629102.8132052945,0.018675744150566633,0.29779679599415165,0.0030849397741874807
2407,0.008497324178791746,0.013497321234478511,375070.5087268197,0.020847977290261437,-0.1498585090231801,1.1868185808333077e-05
2408,0.008313965544915921,0.0006249630626403175,374549.2195255568,0.0052043847061906505,0.6227724471759917,0.002343110663431366
2409,-0.011282632887526182,0.015899942648448934,220032.7770854787,0.02016707384737975,0.8378291939919924,0.00281168339475522
2410,0.008387776437548606,0.015261055779785294,738484.3392216042,0.0017280406252873984,0.20093162635249207,0.0017064040455867329
2411,0.015579319184125529,0.010487170551486515,391976.903446765,0.007790494290011295,0.4632256386267328,0.001331632375268755
2412,-0.011025448062444139,0.00886528766931038,536156.4916793167,0.00664677461244495,-0.8868183047956686,0.002232842450736639
2413,-0.008975028210142635,0.012000000028067833,590587.5562225062,0.009574168464661739,0.12051091000231451,0.0020018330005944817
2414,0.010376614668435025,0.021443953304401447,726810.192371218,0.01451146140367747,0.5106799567109481,0.0030035048624164158
2415,0.00291495310825648,0.001183816505482575,476915.3339021547,0.015135073844545148,-0.006475701043792581,0.0006285211403979575
2416,0.005714762752395232,0.013910136937870639,419085.5309332372,0.026642752042571254,0.18710017900867437,0.0010812925238518722
2417,0.003605892164004968,0.005441913489230487,525960.147285583,0.02222387814134697,0.7978963711620886,0.0025615768839160552
2418,0.0041069592092814414,0.009900408018501344,692612.0414813431,0.0009892557118201424,-0.6038008559376011,0.0020504474427744603
2419,-0.01306472128311083,0.008760599404606686,474474.1202898824,0.020832946375468078,-0.8035069848961762,0.002752034159196867
2420,0.010673177066214484,0.007858408711011221,356769.63776238856,0.023182552465834273,0.3812872262790019,0.002262019976239662
2421,0.011895899924277736,0.009947674354736353,268886.32875269564,0.01671433483747042,0.6456978110448881,0.0018652629367586875
2422,-0.0020939074406802777,0.004329144273611048,316805.3923092162,0.019391140230932975,0.7009803771651271,0.001697711556906496
2423,-0.0002347694981386243,0.015145902180639836,629658.7246109997,0.021903101253970568,0.2832889941824406,0.004325055015875587
2424,-0.015111075025557221,0.0010292824440069973,451906.3285539783,0.0276459959763558,0.6664268363416068,0.003534946274031511
2425,0.005342547560178349,0.012698822564141711,408871.86351189343,0.004251200125372653,0.4013284114465805,0.002495505098095222
2426,0.005920574417141441,0.008367320737327145,392604.91652240866,0.01755682961360351,-0.8252461681864185,0.0020784638934484147
2427,-0.00042191016999311003,0.004145375530962732,512756.87903002725,0.035083360980577294,0.5240870157699762,0.0025381325493534345
2428,0.011443533598705027,0.011011916852993476,464081.7359351624,0.034166613082979566,-0.6412806208993407,0.002826834717872908
2429,-0.0031407723097994053,0.0022152445664676106,459030.1784421121,0.028509369277757803,-0.5267813148180545,0.0024188266857045095
2430,0.005846059258936003,0.010198569108598173,702398.5891716109,0.02536824683955676,-0.21069874600267036,0.0012486198766134418
2431,-0.009996643386921156,0.002885615460942228,730702.442279245,0.036546347484020886,-0.3708658673473262,0.0037845107677245103
2432,-3.5521508742381204e-05,0.012306360421589157,258496.74906365052,0.03917848001606666,-0.3566965233941759,0.002246208227754019
2433,-0.0015435425790283584,0.0053782133318481225,549138.9096714436,0.018709200119531477,-0.6614809515919085,0.0040139300303898146
2434,0.002453079220409416,0.007745029914853453,383470.68520679115,0.010305675567116798,-0.41225790578091126,0.002187147486877334
2435,-0.003495269288333586,0.011469746939715812,462762.33292083594,0.01729707682375505,-0.9606748200482365,0.001754346647874466
2436,-0.0011147259567166779,0.006137289440788821,546391.7577690042,0.05096695513772054,-0.05417810662334799,0.003384140124046464
2437,0.008460471714415064,0.009710180001658488,468092.0124603621,0.004306436572748058,0.5371819175396135,0.002301186958077767
2438,-0.004167642372382175,0.002430847493775732,534568.9820941449,0.015294608604705828,0.7244947384496794,0.0021334226345092896
2439,-0.015865771007386793,0.013154378017980778,600945.5309047876,0.005873088475073687,0.6408571179188769,0.0007996357943574057
2440,0.017695839042054205,0.018824569027753858,544186.520081048,0.021247638628773855,-0.16708456200977362,0.002660217805135828
2441,0.014014540786904867,0.023961044339549806,402974.55437485647,0.007973089711051325,0.46085296232771245,0.0015066896170440917
2442,-0.012722626951056186,0.010455840733332196,405620.0589544514,0.01891248977166382,-0.42421845180957507,0.0015522087909260259
2443,0.0070970780524519436,0.013941020703985934,284044.2055072947,0.0004990483998124108,-0.8888750545647641,0.0015094511545948285
2444,-0.004829747705513431,0.0010968716354625534,371911.95537189225,0.026176206650846506,0.3519430507825332,0.0024390338346953026
2445,0.002834872153310596,0.017513671631527943,794310.2542847793,0.03222345256467975,0.297592329472812,0.00046462372642431
2446,0.0031422412901349374,0.013881142523620531,381199.4638857133,0.016160563779365412,0.6032587909257512,0.0017891546572741928
2447,-0.00214407800316322,0.007580332775243835,320993.17813342705,0.01864869992924298,0.2322124134057597,0.002980278991109378
2448,-0.007637656655863966,0.016185904001445046,547989.179276716,0.018365927692686877,-0.6862167500521672,0.0007543311306599924
2449,-0.006705410523162594,0.008727619616773293,483445.286106221,0.021809106752250253,0.7063247841003963,0.002172878960934585
2450,-0.008961919154812424,0.007709874084927217,470661.0144726162,0.019618304130335718,0.25450557603740154,0.0013686005797291655
2451,-0.008118222082304448,0.012376674627137457,711356.8949618135,0.02768116952430694,0.615219398070008,0.0015963068805343666
2452,-0.00047178290049355257,0.004683227500848407,582369.0013337547,0.032330391334509455,0.5482142407520816,0.0036551522603899067
2453,-0.006957599891107519,0.01510812382199974,420501.0602444787,0.011859287775078171,-0.4042710255498232,0.00034951081645499165
2454,0.007020520657126199,0.0047200509403657834,436328.612361233,0.016906715072257033,-0.8508940502958953,0.0027656303381716164
2455,0.015072461553359274,0.004749726050884069,424612.02291414724,0.02901619448924745,-0.6469911818208303,0.0015220717312227875
2456,-0.005600532413700431,0.005451551057958328,631210.9432370386,0.005783309519409677,-0.8142753313734985,0.0014723360148543327
2457,0.002594045005353771,0.013797500187580612,453777.8555820294,0.00029278718154429964,-0.5131751358397272,0.0008884376575117325
2458,0.005196851103029338,0.006916123192401462,231026.97463187744,0.022263159528984788,-0.08093545394801405,0.0027538996372736355
2459,0.004920022709192743,0.003260021078164156,492752.04818984837,0.024963464110704922,0.8136212099625657,0.0018085953837159838
2460,0.000959552679160874,0.00697160000032101,269446.0998308107,0.012776998120464077,0.7440375118412692,0.0016823305862053478
2461,0.007626824183597223,0.009839788146597566,827634.5902632353,0.014213489458795449,0.437199630191456,0.0021098369292040747
2462,0.005022489526806572,0.0040951375816780725,355149.8129229153,0.012398076782591012,-0.951775280904348,0.0018297128742581995
2463,-0.012176624223272979,0.004241594454828282,475720.2851963404,0.011330747606555655,-0.317221597358893,6.878797535244535e-07
2464,0.008891560643892732,0.020556481670497923,538730.4102051705,0.026934958206046,0.36469685296903953,0.0015091758170226416
2465,0.009072908372667422,0.005697172980930565,456701.2758981155,0.008195015130023613,-0.7419422063218633,0.0028954408909483242
2466,-0.007432861041785816,0.008384788156134967,456495.4397800711,0.017344771385666514,0.6021757000318173,0.0004933835358876917
2467,0.0005793783544760203,0.008163814996003571,563274.0929241315,0.010946638324851475,0.8291473599751873,0.0009100621001436454
2468,0.007033289928110694,0.00789321596114779,728932.3938194418,0.005447110240987844,-0.29179110672434905,0.0015732086046014743
2469,-0.0018931381957936156,0.013106733699845512,615126.3622725946,0.02870178174746771,0.4116861237276668,0.001274376581362858
2470,0.010929780477660118,0.014740714752360249,721777.0817860314,0.014801747778264611,-0.7035917346625733,0.001972114517858392
2471,0.023838724946193608,0.00847022784234204,343007.1337859747,0.02188440080420757,0.38163289822605395,0.0009069232483212592
2472,-0.007659860326349824,0.003817608567038255,547604.3949883042,0.004919241201989898,-0.9570891754259134,0.001612145476190627
2473,-0.013610446031537748,0.016372201139244518,523286.9078087419,0.012580605462435241,-0.6984569863777981,0.0019520054684006658
